,date,content,username
9170,2022-07-29 22:45:47+00:00,This us why Trump had to take NATO out 🤣🤣🤣 https://t.co/WpbcWr2f64,scherff_geri
9171,2022-07-29 22:45:47+00:00,"@2manytimzman22 @ItsGreyMageYO @RealSharkyGreen @JoeLombardoNV @GOP @NVGOP Dude, Jan. 6 is a nothingburger sham trial.  It's a ploy to stop Trump from running cause the establishment is losing their grip on power and control.",wang601
9172,2022-07-29 22:45:47+00:00,"@redrightham @BadDadSlade @charliekirk11 They are buying land near military bases.

National Security always trumps a ""private sale"". I guess you are OK with China owning all our land as well as all of our debt.

If you want to call me a Commie for keeping Commies from destroying our nation, have at it.",JeffBernard1
9173,2022-07-29 22:45:46+00:00,@GOPChairwoman You pay Trump’s legal bills,WilhelmScream6
9174,2022-07-29 22:45:46+00:00,"@ProfMJCleveland @goaniniceland @AndrewCMcCarthy @NRO Yes it is, however, both Barr, and more so McCarthy , have often turned a blind eye to malfeasance by the FBI , Democrats, towards Trump, and only recognize it after getting slapped upside the head with public reporting on it.",scottstocker4
9175,2022-07-29 22:45:45+00:00,@Chrismi00394926 @TheFigen Trump lover 😂😂😂😂😂,Antonio_48
9176,2022-07-29 22:45:45+00:00,"@SaftyInNumbers @robreiner Replace “Biden” with “Trump” and “the Republicans” with “the radical left”, and you will begin to see why your tweet is no different from a far right extremist.

Or rather, you’re just Blue MAGA.",is_Ganxi
9177,2022-07-29 22:45:45+00:00,"@smitty195 @RobBlackburnIII @Snake50CAL @marklevinshow Steve Bannon’s lawyers chose not to call defense witnesses, submit evidence or let the jury hear directly from the longtime Donald Trump adviser in his contempt of Congress trial.",FunnyGirlNY1566
9178,2022-07-29 22:45:45+00:00,"@lporiginalg Wait a minute, in a recent rally Donald Trump stated that he finished the wall. LOL",lycanhd
9179,2022-07-29 22:45:45+00:00,"LOL, golf athletic? Are you fn kidding me, they ride around on a cart and hit a 1 inch ball! 

The @GOP is really really really trying to say something good about trump and it is getting hilarious! https://t.co/P3A9AfEqza",notjustme112233
9180,2022-07-29 22:45:44+00:00,"@JonQuays @Ori_Ar @Jacob_Walters39 under Trump US embassies were ordered to stop raising rainbow flags for Pride. 

one of his last acts in office was an attempt to weaken LGBTQI+ protections

this was his 1st 2 years: https://t.co/doGBwNh3oP",YCFlores
9181,2022-07-29 22:45:43+00:00,@timmy2tapped @Beachgrl_59 @Jim_Jordan If you’re still supporting trump. You’re a phucking    i d i o t. End of story,theT_D_
9182,2022-07-29 22:45:42+00:00,Biden can ride a bike.  Trump can't even walk 18. https://t.co/jxsV42OhY5,JoeEinloth
9183,2022-07-29 22:45:42+00:00,"@williary8617 Hogwash! Hillary complained as recently as last June that Trumps election was stolen. Both have already abandoned democracy &amp; if you can't see that you are the problem. When was the last time one of them listened to you &amp; followed through?  NEVER.  BTW, we are a republic.",yugly
9184,2022-07-29 22:45:42+00:00,#MAGA #Trump #DeSantis #Biden #GOP #DeSantis2024 https://t.co/frP6NJtGJW,SarahPalinSpecc
9185,2022-07-29 22:45:42+00:00,"@donwinslow @January6thCmte That would be ""fake Inspector General."" He's a Trump appointee and lackey.",foolmin8or
9186,2022-07-29 22:45:42+00:00,"@tedcruz
You liar!!
You failed our veterans by voting down a Bill, you previously supported.
Blaming this on  Democrats, when there's no truth to your ao Republicans reason! Stop taking us for fools, we're not Trump supporters!🌊 #supportveterans #PACTAct

https://t.co/9h5BmKs1Xv",MoniqueGeritz
9187,2022-07-29 22:45:39+00:00,"Maybe the RINOs attempting to stop Trump's America first candidates don't realize that their Favorite RINO canidates Kemp, Raffensburger, Duecey, Pence, Karin Taylor, will get absolutely ZERO votes from the 76 million Americans who despise turn costs?",OnesnnzeroS
9188,2022-07-29 22:45:39+00:00,@IanB_67 He's not my president just like Trump wasn't yours while he was in office and you were squalling like a baby fallen off a teat wanting your milk.,bothen
9189,2022-07-29 22:45:38+00:00,@TomFitton Trump 2022,schase4819
9190,2022-07-29 22:45:38+00:00,El presidente Andrés Manuel está desestabilizando la economía en Atotonilco con el Presidente Donald Trump.,AmloTracker
9191,2022-07-29 22:45:38+00:00,@GOP Pandemic slip your mind. Trumps virus.,thedrhistorian
9192,2022-07-29 22:45:38+00:00,@DesMo114 @RichardGrenell More of trump's closest allies are cooperating with the DOJ!! How's that for good news!!! #TrumpCrimeFamily #LockThemAllUp,egator55
9193,2022-07-29 22:45:38+00:00,@paulwunder11 @OccupyDemocrats Trump lost,BePatient0
9194,2022-07-29 22:45:37+00:00,"@TomFitton Tom, no. The density of events surrounding Trump's fumbles on the Russia file are too much for a simpleton approach. These are blurts or hand drawn van slogans.",CardiacSmarts
9195,2022-07-29 22:45:36+00:00,@MollyJongFast I wonder what Trump charged for that plot,keconlan
9196,2022-07-29 22:45:36+00:00,"please watch, retweet and/or favorite this worthy and worthwhile YouTube video: Trump Files 'Notice Of Intent' To Sue CNN Over 'False Statements' #shorts https://t.co/j6f8Gn4Ld6",ADevotedYogi
9197,2022-07-29 22:45:35+00:00,ca c'est important quelle ligue de golf il choisit. tres important. N'importe quoi que Trump fait c'est bad . tout. Continuez . meme les gens qui ne l; aimaient pas constate tous vos mensonges . https://t.co/BjITcyMoRK,frankmodeo8
9198,2022-07-29 22:45:35+00:00,"Everytime, it’s always some shit, and they just keep trying to teach me a lesson like I need that. Sick of they ass. Why everybody looking at me like they can’t do none, and I be damned if the Power of Attorney General don’t power up. I don’t know what Trump did!",MightyManCan
9199,2022-07-29 22:45:34+00:00,@LogicalKnot BTW you think Trump can ride a bicycle?,MarcusPun
9200,2022-07-29 22:45:34+00:00,"@HerseyIan @KenyonWallace @TorontoStar @maywarren11 @TheOnion @CBCAlerts @CTVNationalNews @Much @MTV @washingtonpost @csiscanada Lol

Try harder, dude.

""Trump knew""

We never pursued herd immunity.  Ontario had some of the strictest and longest lockdowns in the world.  Trump had no influence on that.

On second thought, it's not a Trump tattoo.  You graduated from Trump University, didn't you?",NOfTheBorder
9201,2022-07-29 22:45:34+00:00,@MollyJongFast And when Trump goes broke and loses all his businesses (thanks to Letitia James)and the property is sold it will be even creepier.,jennifer_gokey
9202,2022-07-29 22:45:34+00:00,@bopnc17 @tedcruz Mejor te informas mejorcito y averiguas con quién anda Trump este fin de semana. Y lo que dijo para tratar de protegerlos.,querre1
9203,2022-07-29 22:45:34+00:00,At a trump stand at the fair and the guy gives me a huge discount on merch 🤣🤣,npeeksxo
9204,2022-07-29 22:45:33+00:00,A far-right sheriff crusades to prove Trump’s bogus voter-fraud claims https://t.co/OjXlrr3I0K via @SpecialReports,Dave_SmithRN
9205,2022-07-29 22:45:33+00:00,"@BIGRichard2000 @clayrush707 @HouseDailyPress Hahaha, you said trump, traitor.",sdclams
9206,2022-07-29 22:45:33+00:00,@RepChipRoy @HouseGOP This is the same guy who wanted to impeach President Trump. So much he try to push bill through to do that. Go YouTube and do search tell me if I am wrong. I am so sick of these type people like Chip Roy.,Sangamo
9207,2022-07-29 22:45:32+00:00,@Arkenor @JoyceWhiteVance @MollyJongFast Even the kids... nothing no one seems to care? No flowers no nothing? It feels very fishy. As if it's Trump's revenge or something.,Bobs_burgs9119
9208,2022-07-29 22:45:32+00:00,"@veintimillapier Trump otra vez con lo del muro, ah! no que ahora si es algo bueno, es Biden quien lo está haciendo.",Puentesbelt
9209,2022-07-29 22:45:32+00:00,@duty2warn What about Trump's life gives you the impression that he's ever cared about a woman giving consent to anything?,searcher1228
9210,2022-07-29 22:45:32+00:00,"""S’agit-il d’une opération planifiée par de nombreux acteurs pour construire une véritable plateforme informationnelle en soutien d’un futur candidat d’extrême-droite façon Trump? Ou simplement d’un « machin » qui s’est construit au fil du temps""@_reflets_
https://t.co/tkmYc3XdnC",PaulSaisset
9211,2022-07-29 22:45:31+00:00,"@jazzandnoir @RepAdamSchiff Because Democrats have to change the rules to win beause their ideologies suck! Fascists!  You called Trump the tyrant, but in truth you all are.  Impeach all @thedemocrats!",PawofTheRizzo
9212,2022-07-29 22:45:31+00:00,That’s a bigly TRUMP win! https://t.co/8blyrCsDX0,HillGirlTN
9213,2022-07-29 22:45:31+00:00,@HappywithHarley @bookkeepPLUS @MagaUSA62 @SteveGuest @MeidasTouch Their constituents don't even know there's a government website to actually read the bill. They just like watching Fox News &amp; Trump rallies for their multiple minutes of hate. They would rather die believing lies than admit a liberal was right. Cognitive dissonance at its best.,DevaShots
9214,2022-07-29 22:45:30+00:00,"@Coopcopcoop1 @laurenboebert But Trump can use it illegally for political stumping.  So shut the hell up about Biden.  You should be worrying about yourself, MJT, and Gaetz.  Your buddies in arms or asses whichever",Birdman3135
9215,2022-07-29 22:45:30+00:00,"@rogertansey @January6thCmte @CNN 6) The January 6th Committee DID briefly mention Trump's grooming the electorate, starting in April 2020, to accept the idea that the only way he'd lose was if the Democrats rigged the election.",RobinSMessing
9216,2022-07-29 22:45:30+00:00,"""I immediately deployed the National Guard and federal law enforcement to secure the building and expel the intruders,"" the 1/7 speech said. ""America is, and must always be, a nation of law and order.""

The statement is a lie. Trump never deployed the National Guard.",hateGOP
9217,2022-07-29 22:45:30+00:00,"@juryverdicts @KeithOlbermann Well Biden has a speech impediment a studder. 
While your lord and savior traitor Trump is just egotistical tard.
And while you're making fun of Biden falling off his bike let's see your obese orange lord and savior traitor Trump try to even get on one.",RudyVillagrana
9218,2022-07-29 22:45:29+00:00,"@FoxNews +1 for squeezing Hunter in there, you hacks! And yeah he is a A+ compared to Trumps F-",Dasheiprod
9219,2022-07-29 22:45:29+00:00,"@SenatorLankford We, you didn't say a word when Trump called dead marines losers and suckers!  You were to busy kissing trumps butt to help anyone and now your patriotic?  No I'm a retired army combat vet and you make me sick you have done nothing to help us or america!",JoeDani59461773
9220,2022-07-29 22:45:29+00:00,"🌊 David Pakman Show #NewVideo: What If Trump Is Charged But Found Not Guilty? | July 29, 2022 at 11:45PM #DavidPakmanShow #DavidPakman 🔗 https://t.co/rGr3EPlkih https://t.co/QlFkdrbaiE",SilichipX
9221,2022-07-29 22:45:29+00:00,"@jleelee21 @nativesrepublic @JDCocchiarella Democrats don't care about you. Talk about deflecting, every single time someone bashes Biden y'all go straight to but Trump... everything that happens is Trump's fault in y'all eyes. When are you going to wake up?",priscillamae78
9222,2022-07-29 22:45:28+00:00,@Jimmyv37James @Micky5211 @nypost Nah Trump is.,gado_lima
9223,2022-07-29 22:45:28+00:00,@shawn_pursley @MarTheResister Yet they talk about taking a knee being disrespectful to Flag&amp; Vets.  Trump kisses the flag like he is having sex. @gop does not care about Democracy. They scream the loudest &amp; hate the most. @TuckerCarlson @foxandfriends https://t.co/TlPKPObxjH,Michell07001226
9224,2022-07-29 22:45:28+00:00,"@Oliveloyal3 @ACTBrigitte It was awful!  President Trump led the US to energy independence, secure borders, a thriving economy, rule of law, stability, no runaway inflation, no government mandates, and no war. MAGA!",Hooray4Elon
9225,2022-07-29 22:45:28+00:00,Trump knew what he was doing!! https://t.co/NTY24o3T69,Dachsiemama
9226,2022-07-29 22:45:27+00:00,"@POTUS Great: lock up Trump and his cronies and tax the rich.  Feed, clothe, house, and care for all in need.  Compassionately end the criminal indebtedness of students and their families.  Education is a right and a public responsibility.",Jwb1410
9227,2022-07-29 22:45:27+00:00,@SenRonJohnson @EpochTimes What do trump republicans know about truth?!?!?!??!?,Michael46835267
9228,2022-07-29 22:45:27+00:00,@MikeSington Trump claims he barely knew the seal https://t.co/rdnFd6rJBN,dww
9229,2022-07-29 22:45:26+00:00,"@MollyJongFast Trump: No, no, no, that patch of bare ground is where the porta-potty is supposed to go.",bobnvt
9230,2022-07-29 22:45:24+00:00,@MichelleBerls @skippyrepublic @POTUS How do?  He blames Trump &amp; the extremist Republican Party?  How’s that working for red states?,Gopher4Mn
9231,2022-07-29 22:45:24+00:00,"@blueheartedly No doubt. He Did That. 
Putin’s anything he wants trump to be. https://t.co/N8nBY221fO",YusefforPeace
9232,2022-07-29 22:45:24+00:00,@lisa_liberal Only when he is spit shinning the golden mushroom on the trump statue,Sweet_Vapors
9233,2022-07-29 22:45:23+00:00,@ProChoiceJesus @ohfiddleschtix @charliekirk11 Trump again?  Now you’re just boring. 🥱,deeredley
9234,2022-07-29 22:45:22+00:00,".@Lawrence explains how former President Trump will likely be in legal trouble the rest of his life.

More: https://t.co/hAsx1CQgBD https://t.co/yFwtF9Qa6K",MSNBC
9235,2022-07-29 22:45:22+00:00,@NBCNews Biden now admitting Trump was right?,greatstateOHIO
9236,2022-07-29 22:45:22+00:00,Trump Faces 9/11 Families Fury Over His Slobbering Support of Saudi-Backed Golf Tour https://t.co/aesotY1ZRp via @politicususa,mrmikebones
9237,2022-07-29 22:45:22+00:00,"@davenewworld_2 @TinaMarie_80s Ah yes, AFPI. America First Priority Institute. The mother of all conservative PACs, housing many former Trump admins &amp; cabinet members, lock step w The Heritage Fndn &amp; TX Public Policy. Corrupt AF. Funding MediaMetric w 15k fake news sites. So clean &amp; *cough* professional.",RebeccaEnough
9238,2022-07-29 22:45:21+00:00,"@PhillyF01934538 @Jim_Jordan Trump isnt my daddy he can do what he wants, as a rule i dont take experimental meds unless im fucking dying.",BlueFalcon2210
9239,2022-07-29 22:45:21+00:00,@radleybalko I saw your first screenshot and immediately 💭 hmm is this like Trump having goats for some weird tax write off and sure enough!,sl_lbcake
9240,2022-07-29 22:45:20+00:00,"(3) WITH EVERY BREATH HE BREATHED) BUT REAGAN HAD A LOVE FOR AMERICA, SO TODAYS REPUBLICANS' ACTIONS WAS TEMPORARY DELAYED BUT THE 1% HAD PLANS FOR DONALD TRUMP AND THAT'S WHEN THE REPUBLICAN PARTY WENT FULL CIRCLE FROM A POLITICAL PARTY TO A CULT OF RACISM AND DESTRUCTION OF",LauriceCockrum
9241,2022-07-29 22:45:20+00:00,"@MollyJongFast Ya, she wasn't alone when she died. Trump had her killed, no doubt.",SEAsports253
9242,2022-07-29 22:45:20+00:00,"@POLITICOMag @EvanMcMullin @sambbenson These comments just show how citizens don't realize how involved Lee is with Trump, I'm not a fan of the CIA but Trump is dangerous, I'll vote for my dog before Lee or any Republican signed a Independent..",hopefullofpeace
