,date,content,username
7279,2022-07-03 16:27:39+00:00,"@dan_bruc Camille smelled the bullshit from a mile away and made the best decision ever for her client. THERAPIST NOTES ARE HEARSAY, AMBER!!! #AmberHeardIsALiar , #AmberHeardlsAnAbuser",DDPerez69
7280,2022-07-03 16:26:17+00:00,"@aMegaDeppFan Agreed, #Justice &amp; #Alwaysthevictims Basic human right: No-one has the right to abuse another #JohnnyDeppIsASurvivor, I am shocked that #AmberHeardIsALiar still has people believing her delusions. Sad state of human consciousness #JusticeWins &amp; #AmberHeardIsAnAbu https://t.co/KREyIAXvu8",007londongirl
7281,2022-07-03 16:24:36+00:00,@BuffyBot44 @Sardonicus_Rose #AmberHeardlsAnAbuser #AmberHeardIsALiar #AmberHeardIsANarcissist,natscott58
7282,2022-07-03 16:22:02+00:00,@Sardonicus_Rose @Michael35979733 #AmberHeardlsAnAbuser #AmberHeardIsALiar #AmberHeardIsANarcissist,natscott58
7283,2022-07-03 16:21:42+00:00,"By supporting AH, #ACLU wanted their 15 minutes of fame and be flood of donations. But they finally got exposed as fraud charity protecting abusers

#AmberHeardlsApsychopath
#AmberHeardIsANarcissist
#AmberHeardIsALiar
#JohnnyDeppIsInnocent
#johnnydeppisaDVsurvivor
#JOHNNYDEPPWINS",jujufruits18
7284,2022-07-03 16:19:46+00:00,"@BradshawSioux @ThatsABlackbird @Mione48 @emmastrange2702 @TheNamesQ @ThatBrianFella Johnny's demeanor, pace of speech, &amp;body language in EVERY INTERVIEW EVER DONE is consistent with his manner on the stand. Do some homework instead of spouting gut-based-biased BS. #AmberHeardIsALiar",JoanAnd39383308
7285,2022-07-03 16:16:14+00:00,"Amber: Tell the world Johnny. Tell the world that I, Johnny Depp, am a victim of domestic violence  #AmberHeardlsApsychopath 
#AmberHeardIsALiar 

Johnny: https://t.co/JSc3sOluEI",BlackMambaForev
7286,2022-07-03 16:09:10+00:00,#AmberHeardIsALiar #AmberHeardlsApsychopath #AmberHeardCommittedPerjury #AmberHeardIsANarcissist Let’s not intertwine the 2. This is specifically about AH and her LIES. The reason why real women victims won’t be believed. https://t.co/2bfrxxODC8 https://t.co/pxZAcUBBbt,RRo5i3
7287,2022-07-03 16:07:57+00:00,"I guess if you can't pay you file motions... even when the judge said this verdict and judgment are FINAL. 
#AmberHeardDoesNOTSpeakForMe 
#AmberHeardIsALiar #TruthWins https://t.co/1PE9gZ9NHu",rangerthewonder
7288,2022-07-03 16:06:30+00:00,"Even her face is allegedly fake.

https://t.co/ZbTKjAm3PS

#AmberHeardlsAnAbuser #AmberHeardlsApsychopath #AmberHeardIsANarcissist #AmberHeard #AmberHeardIsALiar",prolibertate7
7289,2022-07-03 16:06:24+00:00,@ggGg40605939 @Nancy32619 @PMasson_ @ManuelBache @getagripwillya @Halston_blake_ @piscesflowers @dontthrowdirt @crunch_gowon Oh you with your emoji’s and juvenile insults. It’s impossible to take you seriously. #AmberHeardIsAnAbuser #AmberHeardIsALiar and #JohnnyDeppIsASurvivor. The truth is out. You can’t change that. The world watched the trial and saw the truth about Ms Heard. She is a lying abuser.,valkyriansvals
7290,2022-07-03 16:04:13+00:00,"Don't worry, #AmberHeardIsALiar's mouthpiece #ElaineBredehoftIsALiar got their shill #DawnHughes to testify exactly what those therapist notes said.

#WayneDennison and #ShannonCurry exposed the lies ...

#JohnnyDeppWon https://t.co/wDKad9wzYR",JohnnyDeppBot
7291,2022-07-03 16:00:23+00:00,"@An_elf_pirate Meta data has been tampered with, therefore this picture can't be trusted, regardless if it's a real bruise. Also, even if it is a real bruise, there is no proof WHO put it there.
I can smell Amber Heard's desperation
#AmberHeardIsALiar 
#AmberHeardIsAnAbuser",cvbossche
7292,2022-07-03 15:59:43+00:00,@jaxon_sparrow @ShowUsYourData #JusticeServedForJohnnyDepp #JohnnyDeppIsASurvivor #AmberHeardlsAnAbuser #AmberHeardIsALiar,steph6_xox
7293,2022-07-03 15:54:51+00:00,"Johnny Depp's lawyer Camille Vasquez may wow fans with Pirates actor at his gig
https://t.co/6A9ZWvnnE6

#JohnnyDeppIsInnocent #JohnnyDepp #JohnnyDeppVsAmberHeardTrial #JohnnyDeppGotJustice #AmberHeardlsApsychopath #AmberHeardIsALiar",faithnutrition1
7294,2022-07-03 15:54:08+00:00,She would rather ruin countless lives than just take accountability for her lies and her abuse. #AmberHeardlsAnAbuser #AmberHeardIsALiar #AmberHeardIsANarcissist https://t.co/TVfMyhXxgG,valkyriansvals
7295,2022-07-03 15:53:37+00:00,"The truth about Johnny Depp’s $300 million ‘Pirates of the Caribbean’ return
https://t.co/dyzHXY1n0h

#JohnnyDeppIsInnocent #JohnnyDepp #JohnnyDeppVsAmberHeardTrial #JohnnyDeppGotJustice #AmberHeardlsApsychopath #AmberHeardIsALiar https://t.co/9fP115eMFD",faithnutrition1
7296,2022-07-03 15:52:31+00:00,"Amber Heard Asks Court To Dismiss Verdict In Defamation Case Involving Johnny Depp: Report
https://t.co/UzUOQ4AY3k

#JohnnyDeppIsInnocent #JohnnyDepp #JohnnyDeppVsAmberHeardTrial #JohnnyDeppGotJustice #AmberHeardlsApsychopath #AmberHeardIsALiar",faithnutrition1
7297,2022-07-03 15:51:40+00:00,"Johnny Depp gives life a new start and hope after burying the battle-ax
https://t.co/doVGkcDdpS

#JohnnyDeppIsInnocent #JohnnyDepp #JohnnyDeppVsAmberHeardTrial #JohnnyDeppGotJustice #AmberHeardlsApsychopath #AmberHeardIsALiar",faithnutrition1
7298,2022-07-03 15:50:53+00:00,"Bizarre comparison between Marilyn Manson's case and Johnny Depp's warns of 'dangerous precedent'
https://t.co/5WFnUs4Mkt

#JohnnyDeppIsInnocent #JohnnyDepp #JohnnyDeppVsAmberHeardTrial #JohnnyDeppGotJustice #AmberHeardlsApsychopath #AmberHeardIsALiar",faithnutrition1
7299,2022-07-03 15:49:32+00:00,"Let’s all stop supporting fraud charities (@ACLU) claiming « protect DV victims &amp; civil rights » where in fact they protect the abuser, use OUR money for people like AH &amp; NOT for REAL victims of DV

#AmberHeardIsALiar
#JohnnyDeppIsInnocent
#johnnydeppisaDVsurvivor
#JOHNNYDEPPWINS https://t.co/PWljM6DhCD",jujufruits18
7300,2022-07-03 15:49:24+00:00,Proof the PHONE Incident was a LIE? UK Barrister Analysis https://t.co/Odc20LVIxy via @YouTube #AmberHeardIsALiar,pier_parker
7301,2022-07-03 15:45:23+00:00,"@DebryXStitch Oh you mean #JohnnyDeppIsASurvivor? That’s because he survived being in a relationship with #AmberHeardIsAnAbuser #AmberHeardIsALiar and #AmberHeardIsANarcissist. Poor man, I’m glad he survived and that his career is picking up after her vicious, false accusations.",valkyriansvals
7302,2022-07-03 15:42:20+00:00,"Re-open #APPEAL (UK) of #JohnnyDepp defamation case, following unanimous US Jury Verdict - Sign the Petition! https://t.co/8sPxcioOLG via @Change

#JusticeForJohhnyDepp
#JohnnyDeppWon
#JohnnyDeppIsInnocent 
#AmberHoax
#AmberHeard
#AmberHeardlsAnAbuser
#AmberHeardIsALiar",CrapZap
7303,2022-07-03 15:40:41+00:00,"The lady literally took a shit on Johnny Depp’s bed and now suddenly she’s the victim?
#AmberHeardIsALiar 
#AmberHeardlsAnAbuser 
#JohnnyDeppIsASurvivor 
#JohnnyDeppWon https://t.co/5WNUoPnwhV",FPaez99
7304,2022-07-03 15:37:49+00:00,@rebeccastan24 @TerrryParker @CeeAllTheBees @BitchYouSirius2 @k1482 @Louise75997969 @muchmanils17 @TaniaARSilva @TbJax20 @LisaBirt14 @Trella63576457 @CoonerRhonda @JohnnyDepppstan @EdwinDroom @amberglows @Tootsloots @HazalTRKAY3 @ChelsyHelbling @BethLawlor9 @CounsellRenae @Lawless2021 @mindi_1111 @eddomondo @fucking_twitt3r @CarolSh14584572 @fury_marvel @KatieHa32562282 @Damian28581641 @DianaSp1984 @sjkcampbell1 @latinoandgay @sailoryue @NomaOca @Jessica66079058 @Dsweet23142314 @devilsnight @MorganTremaine Thats their ultimate defense. Block &amp; hide themselves....so they dont have to talk about #AmberHeardlsAnAbuser &amp; #AmberHeardIsALiar to people that have seen what a horrible person she is. So..they block...and crawl back to their shell.,amtstuff
7305,2022-07-03 15:30:14+00:00,Unbelievable Appeal paperwork &amp; NO #AmberHeardIsALiar your LIES  &amp; psychosis is excessive &amp; your hoax LACKS EVIDENCE 🖐 GTFOH❗️ #JohnnyDeppIsASurvivor #AmberHeardlsAnAbuser #JOHNNYDEPPWINS #AmberHeardIsANarcissist #AbuseHasNoGender #EveBarlowIsAJoke #JohnnyDeppvAmberHeard https://t.co/rZIa9VLQP2,ImpurrfectLight
7306,2022-07-03 15:28:19+00:00,"Amber Turd needs to STFU and just fade into obscurity.
#AmberHeardlsApsychopath
#AmberHeardIsALiar
#AmberHeardlsAnAbuser",Thenetwork2Worl
7307,2022-07-03 15:24:43+00:00,"Help me my eyes are crying blood

@andysignore @ThatUmbrella

#AmberHeardlsApsychopath
#AmberHeardIsANarcissist
#AmberHeardIsALiar
#JohnnyDeppGotJustice
#JohnnyDeppIsInnocent
#johnnydeppisaDVsurvivor
#JOHNNYDEPPWINS https://t.co/vMfv7xJkbW https://t.co/Iw8nUFQ0Xx",jujufruits18
7308,2022-07-03 15:22:48+00:00,"Elaine’s argument: it doesn’t matter if Amber was abused or not and no matter what the evidence shows,if she believes it and speaks it then its the truth no matter what because she said so,and she must be believed.🤡🙈,Some1 take her Mountain Dew already.
#AmberHeardIsALiar",MistyADxoxo
7309,2022-07-03 15:22:48+00:00,"#AmberHeardIsALiar #AmberHeardlsAnAbuser 
Her ""SEVERE TRAUMA"" is being caught up in her own lies.
He didn't say she was crazy his (well referenced) psychologist did.
Did you even hear her voice on those tapes? 
By looking at your comments; you haven't even followed the trial! https://t.co/8fSU8I7Aba",RensenRip
7310,2022-07-03 15:18:03+00:00,"#AmberHeardlsAnAbuser 
#AmberHeardIsANarcissist 
#AmberHeardCommittedPerjury 
#amberheardisaliar https://t.co/qjm4I0fvGB",Celeste23080326
7311,2022-07-03 15:17:43+00:00,"@fernhp16 @LeaveHeardAlone @MichelleRisbeck @iBelieveYouA As per Terence Dougherty - Chief Operating Officer and General Counsel of the ACLU, Heard never signed the pledge form nor did she ever agree to a 10 year schedule!

#AmberHeardIsALiar #DeppvHeard https://t.co/vyr9XaIiB7",RaspberryR3d
7312,2022-07-03 15:15:09+00:00,"I just noticed that the cup (the lines of Cocaine picture) is the same damn cup SHE used 2 block her phone when she secretly recorded Johnny slamming cupboards. HER cup, HER sister's tampons? But JD's coke? How dumb.
#JohnnyDeppGotJustice 
#AmberHeardIsALiar",Newyearsblu
7313,2022-07-03 14:54:40+00:00,"Nice one I love it

#AmberHeardIsALiar
#AmberHeardIsAnAbuser
#JohnnyDeppIsASurvivor
#JohnnyDeppGotJustice
#JOHNNYDEPPWINS https://t.co/487Wjxog2S",jujufruits18
7314,2022-07-03 14:46:44+00:00,"@CeeAllTheBees @Louise75997969 @Trella63576457 @BethLawlor9 @TbJax20 @muchmanils17 @TerrryParker @TaniaARSilva @LisaBirt14 @BitchYouSirius2 @CoonerRhonda @JohnnyDepppstan @EdwinDroom @amberglows @Tootsloots @HazalTRKAY3 @ChelsyHelbling @CounsellRenae @Lawless2021 @mindi_1111 @eddomondo @fucking_twitt3r @CarolSh14584572 @fury_marvel @KatieHa32562282 @Damian28581641 @DianaSp1984 @rebeccastan24 @k1482 @sjkcampbell1 @latinoandgay @sailoryue @NomaOca @Jessica66079058 @Dsweet23142314 @devilsnight @MorganTremaine When nothing works....try deflecting 👍😁

Nobody is talking about anything else.

Lets talk about AH in the US, Virginia trial where #JohnnyDeppWon &amp; we saw proof that #AmberHeardlsAnAbuser &amp; #AmberHeardIsALiar",amtstuff
7315,2022-07-03 14:45:46+00:00,"Watch ""WHOA! Amber Heard Australian PEJURY Could Force UK Appeal?! With @BlackBeltBarrister"" on YouTube https://t.co/9piEkDcF9K 
#AmberHeardDeservesPrison 
#AmberHeardisALiar",Spiriteyes7612
7316,2022-07-03 14:42:53+00:00,"DC Entertainment: Remove Amber Heard from Aquaman 2 - Sign the Petition! https://t.co/olSCw3bJsK via @Change

#AmberHeardIsAnAbuser
#AmberHeardIsALiar
#AmberHeardCantAct
#AmberHeardsActingSucks
#AmberHeardDeservesPrison
#AmberHeardCommittedPerjury
#AmberHeardDoesNOTSpeakForMe",CrapZap
7317,2022-07-03 14:37:20+00:00,"@Louise75997969 @CeeAllTheBees @muchmanils17 @TerrryParker @TaniaARSilva @TbJax20 @LisaBirt14 @Trella63576457 @BitchYouSirius2 @CoonerRhonda @JohnnyDepppstan @EdwinDroom @amberglows @Tootsloots @HazalTRKAY3 @ChelsyHelbling @BethLawlor9 @CounsellRenae @Lawless2021 @mindi_1111 @eddomondo @fucking_twitt3r @CarolSh14584572 @fury_marvel @KatieHa32562282 @Damian28581641 @DianaSp1984 @rebeccastan24 @k1482 @sjkcampbell1 @latinoandgay @sailoryue @NomaOca @Jessica66079058 @Dsweet23142314 @devilsnight @MorganTremaine Yep. And thats what she did. She falsely accused him 👇👇

#AmberHeardIsALiar https://t.co/r7HhCxFwHQ",amtstuff
7318,2022-07-03 14:36:32+00:00,Juror 15 according to Amber Heard. How about just taking accountability for your lies and your abuse Ms Heard. #AmberHeardIsALiar #AmberHeardIsANarcissist #AmberHeardIsAnAbuser https://t.co/YSrCUujkcR,valkyriansvals
7319,2022-07-03 14:32:16+00:00,"@FemCondition But she knows she wasn't. She KNOWS that the TRO that started this whole train wreck was false.

When #JohnnyDeppWon confronted her with the lie of the TRO, her response was ""You made me do it!"" and then that blather about being evicted from the penthouse. 

#AmberHeardIsALiar",JohnnyDeppBot
7320,2022-07-03 14:25:53+00:00,"A child playing at being a woman! How can you sleep at night knowing what you’ve done, neither of you are innocent he’s guilty of verbal and your GUILTY OF PHYSICAL DOMESTIC ABUSE, men can be abused too.. #AmberHeardIsALiar #JohnnyDeppIsASurvivor #JohnnyDeppislegend #JohnnyDepp https://t.co/3c53m68RF8",MattsIPhone4
7321,2022-07-03 14:20:47+00:00,"La abogada de #amberHeard  #ElaineBredehof y Eve Barlow están tratando de obtener los nombres de los jurados para amedrentarlos. Por eso está armando lío en la corte. Eve siempre culpa de lo que quieren hacer ellas

CARCEL ! 
#AmberHeardIsALiar
#AmberHeardlsAnAbuser https://t.co/PnkffbvVdP",AvangerCl
7322,2022-07-03 14:15:12+00:00,"I don’t think it’ll help. AH is her own worst enemy, bad lying, fake crying, can’t stop herself blurting out(ex:Kate Moss &amp; stairs) it would not save her reputation, just give TickTock more amo #AmberHeardIsALiar #AmberHeardIsANarcissist https://t.co/3ItWzPR5g5",daisyroom328
7323,2022-07-03 14:10:13+00:00,@foreversecular @RoyBedford2163 @jcombe2 @jsspackman28 @realamberheard Roy blocked me now but still continuously tweeting@me over &amp; over &amp; over again. Guess the boomer doesn't one can know about mult accounts. This one has some mental issues. Little peen energy is so obvious to spot and oh so unattractive.  Still..#AmberHeardIsALiar,jaybee556677
7324,2022-07-03 14:09:53+00:00,"@Eve_Barlow WE all know you are trying to get the names of the jury to threaten them as YouTuber Juanito Says. You sent a message threatening him with a military operation and life at risk because he is in Mexico and they can't suit you ! YOU ARE A CRIMINAL
#AmberHeardIsALiar https://t.co/T79oWVOPe8",AvangerCl
7325,2022-07-03 14:06:32+00:00,"@TaniaARSilva @CeeAllTheBees @TbJax20 @BethLawlor9 @muchmanils17 @TerrryParker @LisaBirt14 @Trella63576457 @BitchYouSirius2 @CoonerRhonda @JohnnyDepppstan @EdwinDroom @amberglows @Tootsloots @HazalTRKAY3 @ChelsyHelbling @CounsellRenae @Lawless2021 @mindi_1111 @eddomondo @fucking_twitt3r @CarolSh14584572 @fury_marvel @KatieHa32562282 @Damian28581641 @DianaSp1984 @rebeccastan24 @k1482 @sjkcampbell1 @latinoandgay @sailoryue @NomaOca @Jessica66079058 @Dsweet23142314 @devilsnight @MorganTremaine Yep. She is no gold digger.
Yep. She wanted nothing.
Yep. She donated it all.

Yep👇👇👇
#AmberHeardIsALiar
#AmberHeardlsAnAbuser 
#AmberHeardIsAGoldDigger

That was her way of trying to blackmail him after filing TRO, after being advised she has to vacate his penthouse 30 days🤨",amtstuff
7326,2022-07-03 14:06:17+00:00,@Beatrix32021692 What’s to protect? Almost everyone loves them now. To protect them from her and the other 300 supporters? It’s laughable that she thinks Amber Heard did that for a reason other than to protect herself. #AmberHeardIsALiar #EveBarlowIsAJoke #JohnnyDeppWon,XvDiyana
7327,2022-07-03 14:04:14+00:00,"Help @andysignore over at @PopcornedPlanet He doesn’t deserve this. U might not like/watch his content, but he should have the freedom to do it, @YouTube end the bs, it’s not called TurdTube, stop letting AH run things. #AmberHeardIsALiar #JohnnyDeppWon https://t.co/pRRwWo7NRw",daisyroom328
7328,2022-07-03 14:04:14+00:00,What’s to protect? Almost everyone loves them now. U saying to protect them from u and the other 300 supporters? It’s laughable that u think she’s doing this for a reason other than to protect herself. #AmberHeardIsALiar #EveBarlowIsAJoke #JohnnyDeppWon https://t.co/ow7pXRVeU9,XvDiyana
7329,2022-07-03 14:04:13+00:00,"@DrProudman Sir Paul McCartney really doesn’t care what you think.  So whatever.  👋
#JohnnyDeppGotJustice #JohnnyDeppWon #AmberHeardlsAnAbuser #AmberHeardIsALiar",Culprit22
7330,2022-07-03 14:00:50+00:00,"@reality_wit @NewYorker I and thousands of others spontaneously erupted into a fit of incredulous disgust at the lies of a person who has finally been held legally accountable by the court and a jury of her peers.  There.  Fixed it for you.
#AmberHeardIsALiar",MizzMisanthrope
7331,2022-07-03 13:47:32+00:00,And AFTER The verdict Amber is attacking The jury!!! #JohnnyDepp #JohnnyDeppWon #JohnnyDeppIsASurvivor #AmberHeardIsALiar #istandwithamberheardinjail https://t.co/kf4SvClfC4,AngelaBefana
7332,2022-07-03 13:47:04+00:00,"This is the prove a computer can't outsmart a human! Julian da Silva beauty program don't work AT ALL !! 

Those are most perfect and beautiful faces, this program needs an update haha liar! 

#AmberHeardIsACheater 
#AmberHeardIsALiar 
#AmberHeardIsANarcissist 
#JohhnyDepp https://t.co/66uUetJpvL",AvangerCl
7333,2022-07-03 13:47:02+00:00,"This is the prove of:

 Julian Da Silva, cosmetic surgeon of ""UK"", computer program don't work AT ALL 

Julian Da Silva has some connection 
With judge NICOL or Wootton. 

The corrupted PR paid Julian da Silva for his stupid result. And he sold his.   a SS

#AmberHeardIsALiar https://t.co/id7JBskyLA",AvangerCl
7334,2022-07-03 13:40:43+00:00,"@MikeHerndon14 @ZingerMagazine trying to wipe those words right off her face, but it's too late  #AmberHeardIsALiar #AmberHeardIsAnAbuser #AmberHeardIsANarcissist",jaybee556677
7335,2022-07-03 13:36:53+00:00,"@maddiimadmads Agreed
Shows how desperate they are to turn the tables in her favor when they come up with such fo*lishness

#JusticeforJohnnyDepp
#AmberHeardIsALiar
#AbuseHasNoGender",_LilTomato_
7336,2022-07-03 13:16:38+00:00,@Snowballing2020 So @Eve_Barlow thinks it's because we want to punish her? Priceless 🤣of course we think she deserves to be punished.. #AmberHeardCommittedPerjury #AmberHeardlsAnAbuser #AmberHeardIsANarcissist #amberheardisapsychopath #AmberHeardIsALiar,PitterGurl
